"","LY","DY","EP","DE","b/m","tbl","dfy","lty","dfr","ntis","infl","ltr","TMS","DP","svar","date","y"
"589",0.441415522865498,-0.622123437399814,1.72631514743731,-1.41016931701218,1.74306988764627,2.71412390371194,-3.45840445288008,2.64032970147077,-0.496890411465467,-0.49047174216698,0.367443760455172,1.03648243163805,-1.62671362418094,0.62983738992362,0.00965754379756552,1978-11-01,0.212781835893559
"590",0.212781835893559,-0.585017383753185,1.73931697039473,-1.47651176191785,1.70114191305145,2.88914844013895,-3.56791082403195,2.73627023470053,-0.0728075766688109,-0.460143159056505,0.363943526704629,-1.00570051086345,-2.93169589206277,0.591961544112677,-0.235408158705562,1978-12-01,0.62239727398861
"591",0.62239727398861,-0.470266579922497,1.69275490212861,-1.54198061252034,1.49819570559735,2.98530880317535,-3.69883724567175,2.65381609239842,-0.105365796849076,-0.477860398584031,1.06545540138472,1.04913208791432,-1.85626041135847,0.492988585773302,-0.342744432586181,1979-01-01,-0.932538821085385
"592",-0.932538821085385,-0.615986046492927,1.88267069821756,-1.60455620337939,1.66899931142582,2.94894852037968,-3.82358186552583,2.75373588494357,0.00896903474174805,-0.562155001652368,1.51583641009529,-1.03760550740663,-3.00384815569347,0.640082690425552,-0.372723829429145,1979-02-01,0.867855073264814
"593",0.867855073264814,-0.470340252057129,1.78524967876831,-1.66422646086249,1.62838948299626,2.9951387859533,-3.94199475679658,2.70337260429725,-0.236047044253402,-0.583450750178049,1.26117550379446,0.652814866053474,-2.1007280751867,0.492683773837901,-0.374548887292492,1979-03-01,-0.124642670425988
"594",-0.124642670425988,-0.491342250541949,1.82659100213941,-1.69091232967464,1.6643004018348,2.96307207894667,-3.99583426619228,2.79069986125486,0.442470314423349,-0.58675739156997,1.46933595105032,-0.890446476456249,-2.93715894695716,0.515853029943862,-0.399162148591188,1979-04-01,-0.562487485154788
"595",-0.562487485154788,-0.60524556964955,1.95493255649121,-1.71616829958937,1.84946564568891,3.00391800798117,-4.04639382771971,2.67209899292524,-0.318476683986569,-0.483430280743943,1.66888681880716,1.49658166352882,-1.65310229404285,0.63041917970973,-0.353788925394248,1979-05-01,0.680623729204729
"596",0.680623729204729,-0.511306123193785,1.88065787478408,-1.74079156474434,1.72678749753852,2.74804954259457,-4.09374507030617,2.51954883020578,-0.391838097726591,-0.566135693767408,1.41791842890198,1.81058477311454,-1.2757908743098,0.53534211796063,-0.410745512368112,1979-06-01,0.10702754795324
"597",0.10702754795324,-0.511117078882441,1.89431190119418,-1.7541529831403,1.69587174483984,2.80529823556993,-4.1267866017684,2.59839333201127,0.39467264025574,-0.659580629710281,1.39501025488723,-0.719750004831334,-2.73369123134948,0.540639596553749,-0.388238141362841,1979-07-01,1.22407412829893
"598",1.22407412829893,-0.378344086064426,1.7749113290947,-1.76699029892212,1.4663881542431,2.90279509444186,-4.15741097199106,2.64452346649847,0.287799603428051,-0.584410140092263,1.15677668986039,-0.399665788624343,-2.63886048930432,0.405952204514151,-0.420595526178699,1979-08-01,-0.220334537676782
"599",-0.220334537676782,-0.411416552520995,1.81500132608469,-1.77930752079489,1.51019557759823,3.18796015320451,-4.18570320505864,2.73061827401405,-0.516071305173522,-0.669056546445368,1.35411854076463,-0.954902379598859,-3.17910116659189,0.439383379080094,-0.301998022116548,1979-09-01,-2.10541542844645
"600",-2.10541542844645,-0.672965450330631,2.04314287965695,-1.76095197482811,1.86411297955698,3.74855145360635,-4.14192136402186,3.25667312699721,-0.44994284240159,-0.636557498014824,0.90972825417585,-5.42105499818725,-6.01938400801363,0.69744806454283,-0.0808883628449498,1979-10-01,0.977735696872498
"601",0.977735696872498,-0.565151648089985,1.92313007682491,-1.74277369718605,1.81727411483452,3.74106494918529,-4.09980572740229,3.10144077960022,-0.777678499073871,-0.613421045334293,1.10828185082125,1.77734073594109,-2.11675502363027,0.588018391576824,-0.248836693667931,1979-11-01,0.0861223791187207
"602",0.0861223791187207,-0.537866348290897,1.88090488392716,-1.72515792319106,1.71467049735312,3.79721409196433,-4.05925685450293,3.09085274225464,-1.39917605930436,-0.623179170758388,1.30061223406336,0.191463101493415,-3.03974176411468,0.560387163171778,-0.426159794883441,1979-12-01,1.10942271572827
"603",1.10942271572827,-0.383757308207591,1.73255922046672,-1.72291418418352,1.50433504215997,3.73625516105276,-4.05301639613913,3.57078311265344,0.7438469797147,-0.591606655406035,1.89553140896845,-4.70631909677121,-5.57354329809749,0.406090829246484,-0.191325608392546,1980-01-01,-0.434140750941478
"604",-0.434140750941478,-0.425942968223796,1.76954186212102,-1.72069140096344,1.56871469381189,4.02780243821316,-4.04656691008926,3.88390323062733,-1.66704558005861,-0.609548085343575,1.85699349415387,-2.99942118218483,-4.85784794539545,0.448418125992248,-0.192605753854967,1980-02-01,-2.12913586408664
"605",-2.12913586408664,-0.799341901547469,2.11858101119113,-1.71810056439512,1.84531183179167,4.86403088235946,-4.0398222813607,4.09020450061474,2.02557450433389,-0.567411460117476,2.01770785732361,-2.06307222132988,-5.01711101204224,0.82610736350118,0.252836649924648,1980-03-01,0.661542270470207
"606",0.661542270470207,-0.69650701942078,1.964467814836,-1.65224484174794,1.64895487949356,4.02578876155717,-3.90431245200837,3.25767426778734,-1.24619074673654,-0.429685631697456,1.389551091296,8.57903921125644,1.44578196349152,0.719758051115382,-0.0542890994787156,1980-04-01,0.790361688461379
"607",0.790361688461379,-0.574785908608516,1.79574456262147,-1.58654630135674,1.4547622293795,2.22827130683905,-3.77465743147984,3.0424695100116,1.10831942205301,-0.440959129468444,1.1736961674951,2.24081440413552,-0.58886499382062,0.59627538344709,-0.25654670659328,1980-05-01,0.300726207865003
"608",0.300726207865003,-0.513847930614052,1.68580576749471,-1.52134868852945,1.36114361523322,1.64125961995214,-3.65007699161292,2.87108201901991,-0.192242211166505,-0.430553738238105,1.34765284340458,1.89123274667551,-0.299975946610727,0.53461020242557,-0.279041916749026,1980-06-01,0.929545796912007
"609",0.929545796912007,-0.335389928515179,1.46999337008957,-1.46319582910146,1.03431641202807,2.01454309736843,-3.53999777260704,3.17171234803114,0.339602460017413,-0.238030470554255,-0.379777511815312,-2.84948619214621,-3.23531616468686,0.352118214196977,-0.280161550964675,1980-07-01,-0.0347903096523747
"610",-0.0347903096523747,-0.339626355163249,1.42829001061049,-1.40580795129523,1.04487435993082,2.4127415905277,-3.43375237897425,3.45289003536775,-0.151820439531345,-0.245932240567255,0.759361974910318,-2.58445532180387,-3.40015527395452,0.356389090859743,-0.223281127614209,1980-08-01,0.206541032873852
"611",0.206541032873852,-0.282401509726451,1.32939678489713,-1.34837651841471,1.04394708199211,2.82911038216814,-3.33109509776428,3.62630018279953,0.159600054882383,-0.0931031985120886,0.938483299016536,-1.62022733320154,-3.19701376516941,0.298165508031371,-0.0672583898623424,1980-09-01,-0.150593602080052
"612",-0.150593602080052,-0.254001836614508,1.29088763871028,-1.34234803601768,1.07816122271022,3.31187518447656,-3.31465899604191,3.79670513327308,0.806749139375043,-0.133812086762876,1.11269408161624,-1.62129643879526,-3.57998826291091,0.26189580465991,-0.14389769012603,1980-10-01,1.62430263590148
"613",1.62430263590148,0.0462331207108521,1.00578822172153,-1.33596896266272,0.783661962421069,4.05308793687699,-3.29858654370573,3.74770709184717,-0.727105490739562,-0.166293895825998,0.911931511808236,0.422289266917717,-3.08739559384559,-0.0417954594231563,-0.106224362631519,1980-11-01,-1.05853519649961
"614",-1.05853519649961,-0.0815632476042763,1.12070828870873,-1.33001410864762,0.902431852871501,4.62765188258116,-3.28286515751289,3.56643030960338,-0.898262900265517,0.027429398237335,1.08334443733557,1.83592673041499,-2.83538673294659,0.0874665832549318,-0.0185212285558379,1980-12-01,-1.09163268099098
"615",-1.09163268099098,-0.249263525740366,1.2439146056359,-1.28120857672063,0.972688772612066,4.3850985094727,-3.19724286425922,3.58245605592979,-0.16733123878271,0.102207291680815,0.88636520628452,-0.789491596671241,-4.05504229339682,0.26234150076536,-0.241498848356374,1981-01-01,0.0618468805630059
"616",0.0618468805630059,-0.227304910838172,1.18529032440224,-1.23264534285565,0.855677115117604,4.23862656133833,-3.11409302851877,3.86026038808512,1.31723837606355,0.154470105834652,1.23508425144318,-2.57445778642783,-4.85175709800073,0.239792715294794,-0.252265166328073,1981-02-01,0.222617617856384
"617",0.222617617856384,-0.13288221241815,1.05951869135782,-1.18469121048245,1.0504793417561,3.68581919142559,-3.03322788815277,3.66232881511452,-0.644899021930938,0.0718228032386102,0.68137001522563,2.00510109740655,-2.00869985223692,0.144277151582987,-0.162177818155421,1981-03-01,-1.03110042740775
"618",-1.03110042740775,-0.23099201247749,1.15902298137365,-1.19757288704151,1.07456246527161,3.75819941034395,-3.0588091717396,3.98233079455694,-2.09867044965505,0.048336223104576,0.673344934091027,-3.01182105969316,-4.67383353968105,0.241531268856232,-0.367328640818181,1981-04-01,-0.318973511489664
"619",-0.318973511489664,-0.254887807317676,1.19137435424617,-1.21040019542466,1.09836497163001,4.5923871199734,-3.08363058357814,3.64800820335513,-0.262810818909346,0.107896080768978,0.841571024330591,3.2887525905472,-2.12206190654801,0.265693887841534,-0.352202176228837,1981-05-01,-0.587715892854385
"620",-0.587715892854385,-0.307761076961581,1.24953825453166,-1.22317224971621,1.16122009746177,3.99826031322431,-3.10751630257809,3.77263263931032,1.61070658599355,0.0698053494274571,1.00556044079741,-1.12380419750918,-3.92966849063172,0.318836355412101,-0.339697542674978,1981-06-01,-0.263684563535789
"621",-0.263684563535789,-0.333247038223657,1.27123054198845,-1.21699069407004,1.27026187533639,4.01952780754127,-3.10208105878242,4.00321786189347,-0.199268773604967,-0.0223521106321143,1.3375760664091,-2.07412441606891,-4.41797467750467,0.348231678780454,-0.321643665966163,1981-07-01,-1.38833046458438
"622",-1.38833046458438,-0.564099088570045,1.478982949134,-1.2108396061634,1.62270222591915,4.14927215790461,-3.09658812898073,4.25832453467086,0.292289322862998,0.0337537880960226,0.802760233755814,-2.24509483308667,-4.58910215310687,0.581380641145085,-0.20191269636688,1981-08-01,-1.07195024736491
"623",-1.07195024736491,-0.765974694272106,1.65877127518471,-1.20471851681435,1.79439858265841,3.83330521574429,-3.09121863050254,4.34611786379394,-0.48647926763849,-0.186880245399689,1.13241084695019,-0.923315766552783,-3.65693175351291,0.785206822151924,-0.0467019013524978,1981-09-01,1.0440981005315
"624",1.0440981005315,-0.630389585319157,1.51598553489088,-1.1886084731086,1.77383621425182,3.41819511714072,-3.06372521151104,3.89231102760912,-2.55633717617919,-0.450646715197633,-0.0631397509479865,4.3467484732186,-0.66700103725654,0.644751768593289,-0.159853696423868,1981-10-01,1.27518826049877
"625",1.27518826049877,-0.530520039851425,1.4104613711525,-1.17256942710926,1.56741208588786,2.52926495384384,-3.0369329542299,3.19416214143825,-1.20563646422299,-0.41914004721687,0.104508648813349,7.18190225436457,1.65753612470865,0.543729635605972,-0.254969086262521,1981-11-01,-0.634023657590539
"626",-0.634023657590539,-0.647871064160675,1.50444791706321,-1.15659912339282,1.63838064837512,2.51199275534012,-3.01072644915982,3.61783742040062,1.04751014480329,-0.569697716288237,0.102810881517659,-3.79624453643674,-4.10004743610687,0.662401389338419,-0.354036055271907,1981-12-01,-0.402641522078248
"627",-0.402641522078248,-0.723262802598428,1.51781828925124,-1.09062456790305,1.65516567891946,2.95292692597783,-2.89529537475002,3.8951774438459,-1.46504506899703,-0.617637276609452,0.101123668122913,0.104257499592032,-2.42003461685761,0.734998462144569,-0.0853357570848602,1982-01-01,-1.16628902728686
"628",-1.16628902728686,-0.941187777845291,1.66446721924101,-1.02487906775847,1.92106555763147,3.30881335564469,-2.78256425071534,3.79840133392603,1.02274641652622,-0.624795822422457,0.0994469162699552,0.802702530772612,-2.36502549299456,0.955377623726493,-0.185614186452515,1982-02-01,0.119857413571178
"629",0.119857413571178,-0.98782660482318,1.65378094983603,-0.958563684829663,2.17954451076296,3.02980431492853,-2.67235643235503,3.69771604813996,0.573285203265445,-0.823140606825481,-0.568834059763297,1.05309839302716,-2.01066916594336,1.00218855648813,-0.205928948376864,1982-03-01,1.27009700594637
"630",1.27009700594637,-0.872769232172827,1.48865547385917,-0.884328875225846,2.01112944283563,3.01302886453067,-2.55148182869926,3.50984514665942,-0.324674154045351,-0.9274280323715,0.266154127121769,1.77793978756776,-1.63079622060679,0.886138056158757,-0.297043481732676,1982-04-01,-0.551150068229968
"631",-0.551150068229968,-1.01655947135092,1.560196916409,-0.809102857011834,2.1829294441967,2.80179071654253,-2.43280473204764,3.51275736367134,1.68059783841135,-1.08183514136208,1.09396697528958,0.0369786758583591,-2.36344094783042,1.03152587384997,-0.362084007712247,1982-05-01,-0.169410027726978
"632",-0.169410027726978,-1.09625464345565,1.57286014690817,-0.733244664109302,2.22283712005272,2.90032665226818,-2.31617206355454,3.67900155286039,-2.03247683675754,-0.993013012213628,1.57049087720325,-1.281290219237,-3.12509365241163,1.11208575963247,-0.255875046153356,1982-06-01,-0.240639473761234
"633",-0.240639473761234,-1.18477782141067,1.59494559651416,-0.669084737958647,2.23478983386807,2.53659189819039,-2.21272695071461,3.41816346782435,0.27925566616939,-1.50282527541905,0.406928101215275,2.4251987445515,-0.907741499068442,1.1933218287042,-0.344344061220705,1982-07-01,2.35993793345366
"634",2.35993793345366,-0.831008074683784,1.22080561681331,-0.604233430153241,1.67843335371539,1.70187537006074,-2.11064470906904,3.02571349438242,0.417376878723646,-1.15140653334531,-0.0830223169073065,3.8130984757606,0.54193928729032,0.835574156696142,0.566684431440438,1982-08-01,0.0265455789185815
"635",0.0265455789185815,-0.811674473337546,1.15156804014119,-0.538675327519687,1.70059034415207,1.46259250846089,-2.00994770242353,2.74225578405304,0.00165584417750138,-1.01292820312347,-0.08362303452138,2.96545221601762,0.310908629320564,0.816024788014174,-0.149265918222125,1982-09-01,1.75017864985859
"636",1.75017864985859,-0.475046148898214,0.76976030530494,-0.445702068483998,1.23385647427883,1.39441028706207,-1.86926934581178,2.46461506079802,0.979119823490546,-0.770656972510627,0.0771824248420658,3.02290184618538,0.408765588263924,0.471981149294985,0.518326315735677,1982-10-01,0.548807454788311
"637",0.548807454788311,-0.361738724870984,0.593152137010115,-0.350840556138077,1.03282996752866,1.50229466747314,-1.73005764829773,2.4992660483973,1.61109085178444,-0.99423503451631,-0.729220571030316,-0.160290644861464,-1.37313711963969,0.357408155010234,0.411832820633377,1982-11-01,-0.02372500120173
"638",-0.02372500120173,-0.315267436267328,0.476117879542618,-0.254070327599626,1.00248596128566,1.45865101516243,-1.59192819877156,2.37651791859648,-1.70019251500767,-0.911330204095259,-1.05130212538287,1.40934935891391,-0.504715906541288,0.310753143033634,-0.0906580322896708,1982-12-01,0.236740957919022
"639",0.236740957919022,-0.211462799725258,0.36064394443518,-0.223624465265975,0.889359336472811,1.43066218648645,-1.55102651566945,2.43027201337674,1.70402196553763,-0.94197596991382,-0.0807794694916133,-1.69396544954945,-2.12394862888894,0.208770463827935,0.0417906265097195,1983-01-01,-0.0602949142735209
"640",-0.0602949142735209,-0.155877042091779,0.286776311544844,-0.193571021447498,0.755144038037559,1.50427112886692,-1.51032795472358,2.22583395675604,-0.562275225845807,-1.01436888776527,-0.243225463303749,2.29878390360771,-0.0684326291641435,0.152563637748798,-0.187667804787276,1983-02-01,0.0668611261527177
"641",0.0668611261527177,-0.0553309180163402,0.171321295891954,-0.162744097490401,0.325951954739945,1.57430225938166,-1.46998558825351,2.29923350222197,1.30478225517919,-0.786802628995418,-0.404962878526145,-0.62015497348441,-1.68061436584374,0.0508906303568324,-0.244501171960177,1983-03-01,0.815040046290841
"642",0.815040046290841,0.175933494946179,-0.0315929127697648,-0.174668059404113,0.0545876946496088,1.52734927335097,-1.48632529660707,2.17323872157031,1.56079629821052,-0.760450368461244,0.728359360628692,1.58880027624192,-0.467796197921821,-0.184298741128787,-0.269152903767808,1983-04-01,-0.90101104271855
"643",-0.90101104271855,0.130115138899309,0.0193896929969971,-0.186591218500146,0.12420830852912,1.51747543221563,-1.50251729001409,2.38332045395142,0.456599948022861,-0.606911167697834,0.558837092216023,-2.06752595606413,-2.39986570160323,-0.137960238650123,-0.325876021860899,1983-05-01,-0.101212889821608
"644",-0.101212889821608,0.239211962423292,-0.0709190957588065,-0.198513440697837,0.0654741302573383,1.69728439805324,-1.51864482447432,2.39669403266506,-0.736327141082787,-0.389376534623541,0.0728367235047237,0.0433061559522284,-1.43327472255894,-0.248277717799905,-0.272770477956918,1983-06-01,-1.5623450999172
"645",-1.5623450999172,0.123502208440031,0.085838686351185,-0.259502796835797,0.126177989326584,1.78093143487911,-1.60637292047809,2.66604130008896,0.205851145801692,-0.00468713868409721,0.230878460655812,-2.55192365301889,-2.87451683881819,-0.126935711022023,-0.122302766748457,1983-07-01,-0.413326821859086
"646",-0.413326821859086,0.151078036916518,0.106804470688974,-0.319699073475991,0.0805783552093047,1.85464096434917,-1.69336724383816,2.6927173340729,0.20569376493771,-0.242466966417129,0.0691276458274865,-0.0471297564531806,-1.61116538598262,-0.154819763977597,-0.277637966551549,1983-08-01,-0.470770829670179
"647",-0.470770829670179,0.175026407504825,0.130475363973035,-0.378315757262162,0.0361531520102537,1.74528448596134,-1.77964351687444,2.48973224224482,-0.964386244363518,-0.0930497893978446,0.384934222052315,2.34418569750723,-0.251196088345008,-0.178702199585565,-0.329901230216558,1983-09-01,-1.19200062810679
"648",-1.19200062810679,0.114861931836471,0.230858107619414,-0.431834495829639,0.0567208336650063,1.63078248214066,-1.86366414267221,2.58559139473841,0.824400103958598,-0.0298361166824418,0.0647601000163647,-0.799926991950929,-1.8211063526508,-0.113190537737449,-0.319852969753029,1983-10-01,0.170458711148025
"649",0.170458711148025,0.157688699149899,0.232185705897102,-0.484541510575414,-0.0709574342622071,1.66284316556996,-1.94684187934713,2.52917672009449,-0.379613023434932,0.0465515119619493,-0.0943168260577042,0.754872290281727,-1.0265139474653,-0.156500774331381,-0.366632109614035,1983-11-01,-0.808285011047028
"650",-0.808285011047028,0.114298064939649,0.31153173757167,-0.535648450659068,-0.028383594043138,1.73099144873479,-2.02902379989844,2.58875972917136,0.165808316336155,0.0634808413738659,-0.252284198907089,-0.44026715358647,-1.71771435268326,-0.112624800379551,-0.418305478514738,1983-12-01,-0.628768318820622
"651",-0.628768318820622,0.0695864195691388,0.425809974906887,-0.631237656036506,0.0690556162857674,1.69571271516682,-2.17945571084029,2.51532776281608,0.165684272440499,0.212107557782305,0.534517087259352,1.05585836085001,-0.898513957650358,-0.0677472104285086,-0.372976192650624,1984-01-01,-1.37489321830726
"652",-1.37489321830726,-0.0756937783081315,0.629540854782799,-0.723578895633439,0.253140128940338,1.74832815679164,-2.32768851972394,2.62983712602992,0.0026012250663995,0.0488071713236618,0.371995974614817,-1.02840535455831,-2.0434651434321,0.0791635438449805,-0.165799526254452,1984-02-01,0.32255830024196
"653",0.32255830024196,-0.0451812204464833,0.670511220578578,-0.812641706342232,0.24860037493384,1.87278108098317,-2.4734581196508,2.73849802835581,-0.690257941935349,-0.0563202409826658,-0.0996948797920519,-0.91843845267233,-2.09001861428462,0.0483062148782855,-0.278054769311029,1984-03-01,0.233530246111077
"654",0.233530246111077,-0.0408415023314914,0.714744248384957,-0.867534694722959,0.231350760850934,1.91777894307017,-2.57144185412954,2.82760873907861,0.215684216356014,-0.113907820897634,0.366756550320367,-0.665646785862624,-1.99432424544507,0.0499462266447477,-0.331795966318737,1984-04-01,-1.90677931153171
"655",-1.90677931153171,-0.263595033971025,0.958524592668063,-0.921131805625753,0.433546095250318,1.95328888745138,-2.66746072550517,3.13811710570677,0.223682825726477,-0.161152245461983,0.0526795119942687,-2.68196554295873,-3.07391667593891,0.275194608577187,-0.348870459805518,1984-05-01,1.04757916451366
"656",1.04757916451366,-0.225906500528331,0.963826198959253,-0.973030711590075,0.345661090359022,1.95847424841779,-2.761407045044,3.09017209654322,0.354185021036093,-0.980010426278164,0.0512910875625086,0.595950510885593,-1.36334879911876,0.236739885064347,-0.222817591549947,1984-06-01,-0.498056774569561
"657",-0.498056774569561,-0.300422776134196,1.03481948691142,-0.98806919533057,0.399290956031234,2.02629557351628,-2.78331998391729,2.79555877206009,-0.920601542014624,-1.10673484439427,0.204248236989823,3.24285397480075,-0.0278981503014717,0.30302198705064,-0.359924638784396,1984-07-01,2.61184011933873
"658",2.61184011933873,0.0246995649499277,0.750455936140084,-1.00267622900972,0.0809761898841302,2.1230460318938,-2.8046410374473,2.70107148312125,0.289885416840561,-1.15505132395855,0.201721211241504,1.15252333341559,-1.21763233041624,-0.0260856573538261,0.0238148207425464,1984-08-01,-0.123646462806397
"659",-0.123646462806397,0.00273975581851521,0.782200262063767,-1.01724250290936,0.128556039416459,2.08496647525673,-2.82545434873381,2.56849283605232,-0.274730014952456,-1.41131528515291,0.352562183400456,1.52049526190513,-0.994409358872205,-0.00354233683887183,-0.346765154164357,1984-09-01,-0.0745436343607751
"660",-0.0745436343607751,-0.00790846935986928,0.786424697476952,-0.995834918130842,0.126629080282991,1.89021175241478,-2.79806837338568,2.34852966705608,0.0447017091890154,-1.57100209855633,0.0431716545385725,2.57603103528159,-0.266917172321694,0.0193374734288273,-0.287294515244846,1984-10-01,-0.333286814335749
"661",-0.333286814335749,-0.0811482854733566,0.836225447107754,-0.974489510825477,0.177776109738233,1.54893900381357,-2.77119132377791,2.32432278947453,0.724281660165298,-1.902761360047,-0.415362551188304,0.420442828863131,-1.11675968123489,0.09305447798138,-0.33320946369175,1984-11-01,0.480011226995215
"662",0.480011226995215,-0.029781267646061,0.773307994340935,-0.953203411924549,0.114936013734535,1.38195274589138,-2.74488222423169,2.31700096888841,0.256680749418065,-2.10948569322522,-0.415013473971597,0.288783244538792,-1.04294584006707,0.0411029812641106,-0.304074026298528,1984-12-01,1.41934326433291
"663",1.41934326433291,0.186287723239547,0.541262645110625,-0.910091099122557,-0.0778312859399442,1.29003728132683,-2.67858764430944,2.16465080087999,-0.366646119169646,-2.20930910049502,-0.109519499896009,1.61442511294177,-0.260967140523203,-0.180771027401479,-0.228006491172598,1985-01-01,-0.0637075248780417
"664",-0.0637075248780417,0.195824947107074,0.499329157489338,-0.866688481400582,-0.0710976599465428,1.4388498114261,-2.61350175259998,2.42547762010806,0.937590899395052,-1.98567814094994,0.347200659945324,-2.54165561658283,-2.59086360045109,-0.190421240645114,-0.379436363220731,1985-02-01,-0.373377263778037
"665",-0.373377263778037,0.166968555808343,0.492529057176535,-0.823768461429775,0.0726574759096415,1.50974381729537,-2.54969850362401,2.32194597452129,-1.09710377661043,-1.9904900724123,0.191557047232925,1.33282222751963,-0.59757645122917,-0.161246674477383,-0.369419839296552,1985-03-01,-0.421593484771222
"666",-0.421593484771222,0.132434732541311,0.457574837816509,-0.746504724945158,0.0952119881765122,1.33749592000279,-2.42487711119486,2.2493463705731,0.396822508168104,-1.8880571750504,0.340435784241648,1.01650378467008,-0.617546829952823,-0.13376340077653,-0.427474980611148,1985-04-01,0.976303337902096
"667",0.976303337902096,0.296818952558573,0.24839699423282,-0.668573139411617,-0.0481424247974993,1.1956723774978,-2.30208088363296,1.9133686715552,-0.670451747120044,-2.003513356098,0.18593254385852,4.129977164981,1.18448251128008,-0.299993044244243,-0.36334205291182,1985-05-01,-0.190293504603713
"668",-0.190293504603713,0.325355813175367,0.161470491425155,-0.589558598430548,-0.0953320807287556,1.03659926642081,-2.18100760277892,1.88420888262189,-0.530256213323412,-2.04089342344022,0.0332944618322269,0.51963591892172,-0.618449246491914,-0.328849865904471,-0.37880650886232,1985-06-01,-0.716408227442117
"669",-0.716408227442117,0.297319905889344,0.151337232346445,-0.540401383422257,-0.122851595210332,1.07359379987982,-2.11039722110358,1.99531570190174,0.43963410011076,-1.95581442979857,-0.117930615501048,-1.02129717084641,-1.47736751383198,-0.297791223251858,-0.382407439484924,1985-07-01,-0.752613438495914
"670",-0.752613438495914,0.242160317236065,0.163072543080957,-0.490890975549013,-0.0917837979310958,1.08973081444434,-2.04064853381157,1.91359010682899,-0.0375220557223004,-1.93295586822441,-0.118402660174611,1.07983548625225,-0.363500038372891,-0.242014642127142,-0.397290556776506,1985-08-01,-1.45305878787842
"671",-1.45305878787842,0.109241941180839,0.245011648572618,-0.441020291494608,-0.0791326638344251,1.07619565784056,-1.9716958809819,1.95267980860653,0.710934013170923,-2.20380889336825,0.0307255578032383,-0.260997882929834,-1.07211001242207,-0.107606356524066,-0.356596154539302,1985-09-01,0.923506586858114
"672",0.923506586858114,0.234279611460189,0.0766447942661865,-0.377039689666253,-0.18287482913651,1.09232463312453,-1.87786326310945,1.84571727282582,-0.120817147394063,-2.02943899030174,0.178746837392298,1.45630610509035,-0.163694425035616,-0.24015493929917,-0.348456903754527,1985-10-01,1.42285091435979
"673",1.42285091435979,0.437140404529597,-0.157460844745563,-0.312296307823983,-0.383460154434212,1.11432259905352,-1.78496777749716,1.71062104038081,-0.301903491260794,-2.04737901388867,0.027577741952317,1.75292951687067,-0.0220618777489182,-0.445287460896535,-0.342822845467998,1985-11-01,0.67560280741813
"674",0.67560280741813,0.576419129290588,-0.33428004793841,-0.246782063113544,-0.519102721938496,1.07111245213661,-1.69283695420923,1.52805395724565,-0.639397704138008,-1.71794953554485,0.0263284478325287,2.41069083026487,0.374445082099498,-0.585781491448804,-0.29339360566801,1985-12-01,-0.414333052295786
"675",-0.414333052295786,0.575207121413317,-0.347424881616603,-0.21866000049097,-0.560218536723674,1.06061165685065,-1.66143633008326,1.53093554098336,0.531695320528175,-1.70173435619712,0.0250859317182668,-0.286288630182111,-1.0754678073885,-0.576059855988922,-0.174882385368142,1986-01-01,1.4786550906867
"676",1.4786550906867,0.789616180369391,-0.563876183496773,-0.190935403970056,-0.773360964427336,1.05606735101629,-1.63027705465427,1.14908439017687,-3.26313379291962,-1.64806663666967,-0.863307344011181,5.18773173841348,1.936806679777,-0.793215330818668,-0.317270522609305,1986-02-01,0.768733632754703
"677",0.768733632754703,0.944501216241223,-0.72643912079858,-0.162819520929209,-0.848394998544544,0.906431517548571,-1.59934832667723,0.904411838919405,-4.19900777605402,-1.58556354808256,-1.15955654247254,3.40210901211233,1.09889425151343,-0.94983612345222,-0.26820764260576,1986-03-01,-1.08445346519245
"678",-1.08445346519245,0.878791678917481,-0.668952080863506,-0.166645602282082,-0.801655339287612,0.757102432770176,-1.60933621199659,0.955085291998902,0.742107637407857,-1.89903782751785,-0.714854751716446,-0.545930078556092,-0.95786177709988,-0.888824332780979,-0.0816138111149526,1986-04-01,0.788091778433223
"679",0.788091778433223,1.0307858569395,-0.804596369216251,-0.170471641203111,-0.919377156277306,0.782953536957248,-1.6193286418618,1.16748245110814,2.7115859893973,-1.78775299247238,0.0317934207516685,-2.50825274196678,-2.06673729123412,-1.04283989024386,-0.268732748359145,1986-05-01,-0.290728387432678
"680",-0.290728387432678,1.06520583840716,-0.833251741880921,-0.174692482774998,-0.937495994137878,0.799864334461509,-1.62917228892574,0.977835999102342,-3.20079580974593,-1.4110785496719,0.477557605553859,2.65335776523939,0.786627156714979,-1.07796258347851,-0.229563246323955,1986-06-01,-1.83049786082
"681",-1.83049786082,0.849802782397055,-0.637909453493517,-0.165874178831891,-0.786561060476366,0.68621139905072,-1.62631567932688,1.03801505666293,1.0776997743282,-1.36905260207135,-0.417404910792699,-0.670213209888904,-0.965643438899701,-0.852676615581185,-0.0883873780760566,1986-07-01,1.02107335200022
"682",1.02107335200022,1.06163556341124,-0.837825348167636,-0.157056748126994,-0.942121596021354,0.596445117291108,-1.62340516275984,0.887564219549971,-1.82594389013105,-1.3038938537757,-0.120348572766988,2.12131465610774,0.669229110476317,-1.06721102956015,-0.287282201657321,1986-08-01,-2.04209858138263
